datetime,unix_time,latitude,longitude,elevation,speed
25:30.5,1440530731,4525.787507,7355.850289,39.571,6.31
25:30.6,1440530731,4525.787546,7355.850154,39.573,6.31
25:30.6,1440530731,4525.787546,7355.850154,39.573,6.58
25:30.7,1440530731,4525.787546,7355.850154,39.573,6.58
25:30.7,1440530731,4525.787589,7355.850019,39.573,6.76
25:30.7,1440530731,4525.787589,7355.850019,39.573,6.76
25:30.8,1440530731,4525.787641,7355.849891,39.57,6.76
25:30.8,1440530731,4525.787641,7355.849891,39.57,6.87
25:30.9,1440530731,4525.787641,7355.849891,39.57,6.87
25:30.9,1440530731,4525.787695,7355.849757,39.565,7.04
25:30.9,1440530731,4525.787695,7355.849757,39.565,7.04
25:31.0,1440530731,4525.787745,7355.849619,39.569,7.25
25:31.0,1440530731,4525.787745,7355.849619,39.569,7.25
25:31.1,1440530731,4525.787745,7355.849619,39.569,7.25
25:31.1,1440530731,4525.787799,7355.849481,39.568,7.39
25:31.1,1440530731,4525.787799,7355.849481,39.568,7.39
25:31.2,1440530731,4525.787836,7355.849346,39.574,7.39
25:31.2,1440530731,4525.787836,7355.849346,39.574,7.24
25:31.3,1440530731,4525.787836,7355.849346,39.574,7.24
25:31.3,1440530731,4525.787871,7355.849201,39.583,7.26
25:31.3,1440530731,4525.787871,7355.849201,39.583,7.26
25:31.4,1440530731,4525.787912,7355.849061,39.588,7.25
25:31.4,1440530731,4525.787912,7355.849061,39.588,7.25
25:31.5,1440530731,4525.787912,7355.849061,39.588,7.25
25:31.5,1440530732,4525.787945,7355.848921,39.594,7.13
25:31.5,1440530732,4525.787945,7355.848921,39.594,7.13
25:31.6,1440530732,4525.78799,7355.848781,39.587,7.17
25:31.6,1440530732,4525.78799,7355.848781,39.587,7.17
25:31.7,1440530732,4525.78799,7355.848781,39.587,7.17
25:31.7,1440530732,4525.788044,7355.848636,39.579,7.31
25:31.7,1440530732,4525.788044,7355.848636,39.579,7.31
25:31.8,1440530732,4525.788099,7355.848492,39.572,7.31
25:31.8,1440530732,4525.788099,7355.848492,39.572,7.49
25:31.9,1440530732,4525.788099,7355.848492,39.572,7.49
25:31.9,1440530732,4525.788161,7355.848346,39.564,7.71
25:31.9,1440530732,4525.788161,7355.848346,39.564,7.71
25:32.0,1440530732,4525.788212,7355.848205,39.563,7.69
25:32.0,1440530732,4525.788212,7355.848205,39.563,7.69
25:32.1,1440530732,4525.788212,7355.848205,39.563,7.69
25:32.1,1440530732,4525.788266,7355.848061,39.562,7.71
25:32.1,1440530732,4525.788266,7355.848061,39.562,7.71
25:32.2,1440530732,4525.788315,7355.847904,39.567,7.95
25:32.2,1440530732,4525.788315,7355.847904,39.567,7.95
25:32.3,1440530732,4525.788315,7355.847904,39.567,7.95
25:32.3,1440530732,4525.788365,7355.847743,39.571,8.11
25:32.3,1440530732,4525.788365,7355.847743,39.571,8.11
25:32.4,1440530732,4525.788425,7355.847589,39.569,8.11
25:32.4,1440530732,4525.788425,7355.847589,39.569,8.25
25:32.5,1440530732,4525.788425,7355.847589,39.569,8.25
25:32.5,1440530733,4525.788483,7355.847425,39.567,8.48
25:32.5,1440530733,4525.788483,7355.847425,39.567,8.48
25:32.6,1440530733,4525.788538,7355.847272,39.566,8.39
25:32.6,1440530733,4525.788538,7355.847272,39.566,8.39
25:32.7,1440530733,4525.788538,7355.847272,39.566,8.39
25:32.7,1440530733,4525.788594,7355.847118,39.559,8.32
25:32.7,1440530733,4525.788594,7355.847118,39.559,8.32
25:32.8,1440530733,4525.788642,7355.846947,39.562,8.54
25:32.8,1440530733,4525.788642,7355.846947,39.562,8.54
25:32.9,1440530733,4525.788642,7355.846947,39.562,8.54
25:32.9,1440530733,4525.788686,7355.846779,39.567,8.52
25:32.9,1440530733,4525.788686,7355.846779,39.567,8.52
25:33.0,1440530733,4525.788738,7355.846615,39.565,8.52
25:33.0,1440530733,4525.788738,7355.846615,39.565,8.53
25:33.1,1440530733,4525.788738,7355.846615,39.565,8.53
25:33.1,1440530733,4525.788787,7355.846439,39.568,8.73
25:33.1,1440530733,4525.788787,7355.846439,39.568,8.73
25:33.2,1440530733,4525.788846,7355.846274,39.565,8.74
25:33.2,1440530733,4525.788846,7355.846274,39.565,8.74
25:33.3,1440530733,4525.788846,7355.846274,39.565,8.74
25:33.3,1440530733,4525.788912,7355.846108,39.55,8.8
25:33.3,1440530733,4525.788912,7355.846108,39.55,8.8
25:33.4,1440530733,4525.788977,7355.845931,39.547,8.8
25:33.4,1440530733,4525.788977,7355.845931,39.547,9.1
25:33.5,1440530733,4525.788977,7355.845931,39.547,9.1
25:33.5,1440530733,4525.789046,7355.845754,39.542,9.31
25:33.5,1440530734,4525.789046,7355.845754,39.542,9.31
25:33.6,1440530734,4525.789095,7355.845573,39.556,9.31
25:33.6,1440530734,4525.789095,7355.845573,39.556,9.33
25:33.7,1440530734,4525.789095,7355.845573,39.556,9.33
25:33.7,1440530734,4525.789146,7355.84538,39.569,9.55
25:33.7,1440530734,4525.789146,7355.84538,39.569,9.55
25:33.8,1440530734,4525.789197,7355.845193,39.564,9.59
25:33.8,1440530734,4525.789197,7355.845193,39.564,9.59
25:33.9,1440530734,4525.789197,7355.845193,39.564,9.59
25:33.9,1440530734,4525.789238,7355.845001,39.567,9.6
25:33.9,1440530734,4525.789238,7355.845001,39.567,9.6
25:34.0,1440530734,4525.789295,7355.844808,39.567,9.6
25:34.0,1440530734,4525.789295,7355.844808,39.567,9.75
25:34.1,1440530734,4525.789295,7355.844808,39.567,9.75
25:34.1,1440530734,4525.789353,7355.844617,39.557,9.77
25:34.1,1440530734,4525.789353,7355.844617,39.557,9.77
25:34.2,1440530734,4525.78942,7355.844435,39.549,9.77
25:34.2,1440530734,4525.78942,7355.844435,39.549,9.72
25:34.3,1440530734,4525.78942,7355.844435,39.549,9.72
25:34.3,1440530734,4525.789495,7355.844245,39.542,9.9
25:34.3,1440530734,4525.789495,7355.844245,39.542,9.9
25:34.4,1440530734,4525.789556,7355.844055,39.548,9.9
25:34.4,1440530734,4525.789556,7355.844055,39.548,9.91
25:34.5,1440530734,4525.789556,7355.844055,39.548,9.91
25:34.5,1440530734,4525.789623,7355.843861,39.549,10.01
25:34.5,1440530735,4525.789623,7355.843861,39.549,10.01
25:34.6,1440530735,4525.789683,7355.843646,39.545,10.01
25:34.6,1440530735,4525.789683,7355.843646,39.545,10.47
25:34.7,1440530735,4525.789683,7355.843646,39.545,10.47
25:34.7,1440530735,4525.789739,7355.84343,39.543,10.72
25:34.7,1440530735,4525.789739,7355.84343,39.543,10.72
25:34.8,1440530735,4525.789805,7355.843229,39.53,10.72
25:34.8,1440530735,4525.789805,7355.843229,39.53,10.68
25:34.9,1440530735,4525.789805,7355.843229,39.53,10.68
25:34.9,1440530735,4525.789873,7355.843011,39.517,10.98
25:34.9,1440530735,4525.789873,7355.843011,39.517,10.98
25:35.0,1440530735,4525.789938,7355.84279,39.514,11.26
25:35.0,1440530735,4525.789938,7355.84279,39.514,11.26
25:35.1,1440530735,4525.789938,7355.84279,39.514,11.26
25:35.1,1440530735,4525.790007,7355.842572,39.51,11.33
25:35.1,1440530735,4525.790007,7355.842572,39.51,11.33
25:35.2,1440530735,4525.790063,7355.842361,39.513,11.33
25:35.2,1440530735,4525.790063,7355.842361,39.513,11.12
25:35.3,1440530735,4525.790063,7355.842361,39.513,11.12
25:35.3,1440530735,4525.790116,7355.842142,39.518,11.06
25:35.3,1440530735,4525.790116,7355.842142,39.518,11.06
25:35.4,1440530735,4525.790181,7355.841927,39.513,11.06
25:35.4,1440530735,4525.790181,7355.841927,39.513,11.02
25:35.5,1440530735,4525.790181,7355.841927,39.513,11.02
25:35.5,1440530735,4525.790244,7355.841715,39.493,10.89
25:35.5,1440530736,4525.790244,7355.841715,39.493,10.89
25:35.6,1440530736,4525.790317,7355.841497,39.492,11.06
25:35.6,1440530736,4525.790317,7355.841497,39.492,11.06
25:35.7,1440530736,4525.790317,7355.841497,39.492,11.06
25:35.7,1440530736,4525.790397,7355.841276,39.473,11.28
25:35.7,1440530736,4525.790397,7355.841276,39.473,11.28
25:35.8,1440530736,4525.790464,7355.84104,39.465,11.28
25:35.8,1440530736,4525.790464,7355.84104,39.465,11.69
25:35.9,1440530736,4525.790464,7355.84104,39.465,11.69
25:35.9,1440530736,4525.790534,7355.8408,39.468,11.99
25:35.9,1440530736,4525.790534,7355.8408,39.468,11.99
25:36.0,1440530736,4525.790593,7355.840563,39.472,11.99
25:36.0,1440530736,4525.790593,7355.840563,39.472,12.06
25:36.1,1440530736,4525.790593,7355.840563,39.472,12.06
25:36.1,1440530736,4525.790646,7355.840315,39.474,12.22
25:36.1,1440530736,4525.790646,7355.840315,39.474,12.22
25:36.2,1440530736,4525.790707,7355.840069,39.467,12.22
25:36.2,1440530736,4525.790707,7355.840069,39.467,12.36
25:36.3,1440530736,4525.790707,7355.840069,39.467,12.36
25:36.3,1440530736,4525.790768,7355.839828,39.457,12.33
25:36.3,1440530736,4525.790768,7355.839828,39.457,12.33
25:36.4,1440530736,4525.790842,7355.839592,39.442,12.33
25:36.4,1440530736,4525.790842,7355.839592,39.442,12.26
25:36.5,1440530736,4525.790842,7355.839592,39.442,12.26
25:36.5,1440530736,4525.790923,7355.839357,39.429,12.25
25:36.5,1440530737,4525.790923,7355.839357,39.429,12.25
25:36.6,1440530737,4525.790997,7355.839124,39.432,12.25
25:36.6,1440530737,4525.790997,7355.839124,39.432,12.15
25:36.7,1440530737,4525.790997,7355.839124,39.432,12.15
25:36.7,1440530737,4525.791082,7355.838889,39.426,12.19
25:36.7,1440530737,4525.791082,7355.838889,39.426,12.19
25:36.8,1440530737,4525.791165,7355.838649,39.415,12.38
25:36.8,1440530737,4525.791165,7355.838649,39.415,12.38
25:36.9,1440530737,4525.791165,7355.838649,39.415,12.38
25:36.9,1440530737,4525.79125,7355.838409,39.409,12.49
25:36.9,1440530737,4525.79125,7355.838409,39.409,12.49
25:37.0,1440530737,4525.791327,7355.83817,39.398,12.49
25:37.0,1440530737,4525.791327,7355.83817,39.398,12.51
25:37.1,1440530737,4525.791327,7355.83817,39.398,12.51
25:37.1,1440530737,4525.791406,7355.837923,39.389,12.65
25:37.1,1440530737,4525.791406,7355.837923,39.389,12.65
25:37.2,1440530737,4525.791482,7355.837669,39.386,12.65
25:37.2,1440530737,4525.791482,7355.837669,39.386,12.89
25:37.3,1440530737,4525.791482,7355.837669,39.386,12.89
25:37.3,1440530737,4525.791553,7355.837417,39.383,12.94
25:37.3,1440530737,4525.791553,7355.837417,39.383,12.94
25:37.4,1440530737,4525.79163,7355.837175,39.367,12.79
25:37.4,1440530737,4525.79163,7355.837175,39.367,12.79
25:37.5,1440530737,4525.79163,7355.837175,39.367,12.79
25:37.5,1440530737,4525.79171,7355.836926,39.358,12.83
25:37.5,1440530738,4525.79171,7355.836926,39.358,12.83
25:37.6,1440530738,4525.791799,7355.836676,39.356,12.96
25:37.6,1440530738,4525.791799,7355.836676,39.356,12.96
25:37.7,1440530738,4525.791799,7355.836676,39.356,12.96
25:37.7,1440530738,4525.791894,7355.83643,39.346,13.04
25:37.7,1440530738,4525.791894,7355.83643,39.346,13.04
25:37.8,1440530738,4525.791977,7355.836178,39.344,13.04
25:37.8,1440530738,4525.791977,7355.836178,39.344,13.11
25:37.9,1440530738,4525.791977,7355.836178,39.344,13.11
25:37.9,1440530738,4525.792064,7355.835922,39.347,13.24
25:37.9,1440530738,4525.792064,7355.835922,39.347,13.24
25:38.0,1440530738,4525.792145,7355.835671,39.352,13.24
25:38.0,1440530738,4525.792145,7355.835671,39.352,13.18
25:38.1,1440530738,4525.792145,7355.835671,39.352,13.18
25:38.1,1440530738,4525.792219,7355.835413,39.354,13.18
25:38.1,1440530738,4525.792219,7355.835413,39.354,13.18
25:38.2,1440530738,4525.792305,7355.835153,39.346,13.34
25:38.2,1440530738,4525.792305,7355.835153,39.346,13.34
25:38.3,1440530738,4525.792305,7355.835153,39.346,13.34
25:38.3,1440530738,4525.792389,7355.834895,39.336,13.36
