datetime,unix_time,latitude,longitude,elevation,speed
00:23.9,1440529224,4524.970479,7356.598931,30.413,0.03
00:23.9,1440529224,4524.970476,7356.598929,30.403,0.03
00:24.0,1440529224,4524.970476,7356.598929,30.403,0.03
00:24.0,1440529224,4524.970476,7356.59893,30.409,0.03
00:24.0,1440529224,4524.970476,7356.59893,30.409,0.02
00:24.1,1440529224,4524.970476,7356.59893,30.409,0.02
00:24.1,1440529224,4524.970474,7356.598928,30.398,0.01
00:24.2,1440529224,4524.970474,7356.598928,30.398,0.01
00:24.2,1440529224,4524.970473,7356.598928,30.399,0.01
00:24.2,1440529224,4524.970473,7356.598928,30.399,0.03
00:24.3,1440529224,4524.970473,7356.598928,30.399,0.03
00:24.3,1440529224,4524.970471,7356.598926,30.392,0.03
00:24.4,1440529224,4524.970471,7356.598926,30.392,0.03
00:24.4,1440529224,4524.970471,7356.598927,30.39,0.03
00:24.4,1440529224,4524.970471,7356.598927,30.39,0.02
00:24.5,1440529224,4524.970471,7356.598927,30.39,0.02
00:24.5,1440529225,4524.970469,7356.598925,30.38,0.03
00:24.6,1440529225,4524.970469,7356.598925,30.38,0.03
00:24.6,1440529225,4524.97047,7356.598925,30.389,0.03
00:24.6,1440529225,4524.97047,7356.598925,30.389,0.01
00:24.7,1440529225,4524.97047,7356.598925,30.389,0.01
00:24.7,1440529225,4524.970468,7356.598924,30.377,0.02
00:24.8,1440529225,4524.970468,7356.598924,30.377,0.02
00:24.8,1440529225,4524.970468,7356.598923,30.38,0.02
00:24.8,1440529225,4524.970468,7356.598923,30.38,0.01
00:24.9,1440529225,4524.970468,7356.598923,30.38,0.01
00:24.9,1440529225,4524.970467,7356.598922,30.373,0.01
00:25.0,1440529225,4524.970467,7356.598922,30.373,0.01
00:25.0,1440529225,4524.970466,7356.59892,30.367,0.01
00:25.0,1440529225,4524.970466,7356.59892,30.367,0.03
00:25.1,1440529225,4524.970466,7356.59892,30.367,0.03
00:25.1,1440529225,4524.970465,7356.598913,30.361,0.13
00:25.2,1440529225,4524.970465,7356.598913,30.361,0.13
00:25.2,1440529225,4524.970466,7356.598895,30.359,0.13
00:25.2,1440529225,4524.970466,7356.598895,30.359,0.47
00:25.3,1440529225,4524.970466,7356.598895,30.359,0.47
00:25.3,1440529225,4524.970466,7356.59887,30.348,0.79
00:25.4,1440529225,4524.970466,7356.59887,30.348,0.79
00:25.4,1440529225,4524.970469,7356.598844,30.35,0.79
00:25.4,1440529225,4524.970469,7356.598844,30.35,1.11
00:25.5,1440529225,4524.970469,7356.598844,30.35,1.11
00:25.5,1440529226,4524.970471,7356.598805,30.339,1.51
00:25.6,1440529226,4524.970471,7356.598805,30.339,1.51
00:25.6,1440529226,4524.970476,7356.598766,30.339,1.51
00:25.6,1440529226,4524.970476,7356.598766,30.339,1.84
00:25.7,1440529226,4524.970476,7356.598766,30.339,1.84
00:25.7,1440529226,4524.97048,7356.598717,30.332,2.19
00:25.8,1440529226,4524.97048,7356.598717,30.332,2.19
00:25.8,1440529226,4524.970483,7356.59867,30.333,2.19
00:25.8,1440529226,4524.970483,7356.59867,30.333,2.39
00:25.9,1440529226,4524.970483,7356.59867,30.333,2.39
00:25.9,1440529226,4524.970486,7356.598613,30.327,2.64
00:26.0,1440529226,4524.970486,7356.598613,30.327,2.64
00:26.0,1440529226,4524.970491,7356.598561,30.329,2.64
00:26.0,1440529226,4524.970491,7356.598561,30.329,2.75
00:26.1,1440529226,4524.970491,7356.598561,30.329,2.75
00:26.1,1440529226,4524.970494,7356.598498,30.317,2.93
00:26.2,1440529226,4524.970494,7356.598498,30.317,2.93
00:26.2,1440529226,4524.970501,7356.598425,30.322,2.93
00:26.2,1440529226,4524.970501,7356.598425,30.322,3.32
00:26.3,1440529226,4524.970501,7356.598425,30.322,3.32
00:26.3,1440529226,4524.97051,7356.598347,30.311,3.61
00:26.4,1440529226,4524.97051,7356.598347,30.311,3.61
00:26.4,1440529226,4524.970518,7356.598259,30.31,3.61
00:26.4,1440529226,4524.970518,7356.598259,30.31,4.05
00:26.5,1440529226,4524.970518,7356.598259,30.31,4.05
00:26.5,1440529227,4524.970526,7356.598159,30.302,4.49
00:26.6,1440529227,4524.970526,7356.598159,30.302,4.49
00:26.6,1440529227,4524.97053,7356.598066,30.299,4.49
00:26.6,1440529227,4524.97053,7356.598066,30.299,4.67
00:26.7,1440529227,4524.97053,7356.598066,30.299,4.67
00:26.7,1440529227,4524.970533,7356.597958,30.287,5
00:26.8,1440529227,4524.970533,7356.597958,30.287,5
00:26.8,1440529227,4524.970545,7356.597854,30.292,5
00:26.8,1440529227,4524.970545,7356.597854,30.292,5.2
00:26.9,1440529227,4524.970545,7356.597854,30.292,5.2
00:26.9,1440529227,4524.970555,7356.597744,30.284,5.34
00:27.0,1440529227,4524.970555,7356.597744,30.284,5.34
00:27.0,1440529227,4524.970566,7356.597641,30.285,5.34
00:27.0,1440529227,4524.970566,7356.597641,30.285,5.3
00:27.1,1440529227,4524.970566,7356.597641,30.285,5.3
00:27.1,1440529227,4524.97058,7356.597531,30.28,5.36
00:27.2,1440529227,4524.97058,7356.597531,30.28,5.36
00:27.2,1440529227,4524.97058,7356.597531,30.28,5.36
00:27.2,1440529227,4524.970584,7356.597417,30.275,5.48
00:27.3,1440529227,4524.970584,7356.597417,30.275,5.48
00:27.3,1440529227,4524.970589,7356.5973,30.26,5.53
00:27.4,1440529227,4524.970589,7356.5973,30.26,5.53
00:27.4,1440529227,4524.970597,7356.597178,30.256,5.53
00:27.4,1440529227,4524.970597,7356.597178,30.256,5.72
00:27.5,1440529227,4524.970597,7356.597178,30.256,5.72
00:27.5,1440529228,4524.970602,7356.597048,30.237,5.95
00:27.6,1440529228,4524.970602,7356.597048,30.237,5.95
00:27.6,1440529228,4524.970621,7356.596923,30.232,5.95
00:27.6,1440529228,4524.970621,7356.596923,30.232,6.06
00:27.7,1440529228,4524.970621,7356.596923,30.232,6.06
00:27.7,1440529228,4524.970638,7356.596792,30.227,6.21
00:27.8,1440529228,4524.970638,7356.596792,30.227,6.21
00:27.8,1440529228,4524.970638,7356.596792,30.227,6.21
00:27.8,1440529228,4524.97065,7356.596668,30.23,6.17
00:27.9,1440529228,4524.97065,7356.596668,30.23,6.17
00:27.9,1440529228,4524.970667,7356.596539,30.229,6.21
00:28.0,1440529228,4524.970667,7356.596539,30.229,6.21
00:28.0,1440529228,4524.970679,7356.596398,30.223,6.21
00:28.0,1440529228,4524.970679,7356.596398,30.223,6.48
00:28.1,1440529228,4524.970679,7356.596398,30.223,6.48
00:28.1,1440529228,4524.97069,7356.596256,30.214,6.64
00:28.2,1440529228,4524.97069,7356.596256,30.214,6.64
00:28.2,1440529228,4524.970704,7356.596111,30.216,6.64
00:28.2,1440529228,4524.970704,7356.596111,30.216,6.85
00:28.3,1440529228,4524.970704,7356.596111,30.216,6.85
00:28.3,1440529228,4524.970716,7356.595957,30.206,7.12
00:28.4,1440529228,4524.970716,7356.595957,30.206,7.12
00:28.4,1440529228,4524.970716,7356.595957,30.206,7.12
00:28.4,1440529228,4524.970726,7356.595821,30.205,6.93
00:28.5,1440529228,4524.970726,7356.595821,30.205,6.93
00:28.5,1440529229,4524.970735,7356.595674,30.195,6.95
00:28.6,1440529229,4524.970735,7356.595674,30.195,6.95
00:28.6,1440529229,4524.970742,7356.595527,30.184,6.95
00:28.6,1440529229,4524.970742,7356.595527,30.184,7
00:28.7,1440529229,4524.970742,7356.595527,30.184,7
00:28.7,1440529229,4524.970748,7356.595384,30.17,6.89
00:28.8,1440529229,4524.970748,7356.595384,30.17,6.89
00:28.8,1440529229,4524.970761,7356.595238,30.173,6.89
00:28.8,1440529229,4524.970761,7356.595238,30.173,6.91
00:28.9,1440529229,4524.970761,7356.595238,30.173,6.91
00:28.9,1440529229,4524.970774,7356.595089,30.17,6.97
00:29.0,1440529229,4524.970774,7356.595089,30.17,6.97
00:29.0,1440529229,4524.970774,7356.595089,30.17,6.97
00:29.0,1440529229,4524.970793,7356.594943,30.167,7
00:29.1,1440529229,4524.970793,7356.594943,30.167,7
00:29.1,1440529229,4524.970814,7356.59479,30.163,7.13
00:29.2,1440529229,4524.970814,7356.59479,30.163,7.13
00:29.2,1440529229,4524.970826,7356.594632,30.156,7.13
00:29.2,1440529229,4524.970826,7356.594632,30.156,7.32
00:29.3,1440529229,4524.970826,7356.594632,30.156,7.32
00:29.3,1440529229,4524.970842,7356.594468,30.136,7.53
00:29.4,1440529229,4524.970842,7356.594468,30.136,7.53
00:29.4,1440529229,4524.970842,7356.594468,30.136,7.53
00:29.4,1440529229,4524.970859,7356.594302,30.127,7.77
00:29.5,1440529229,4524.970859,7356.594302,30.127,7.77
00:29.5,1440529230,4524.970871,7356.594128,30.119,8.02
00:29.6,1440529230,4524.970871,7356.594128,30.119,8.02
00:29.6,1440529230,4524.970871,7356.594128,30.119,8.02
00:29.6,1440529230,4524.970884,7356.593951,30.115,8.3
00:29.7,1440529230,4524.970884,7356.593951,30.115,8.3
00:29.7,1440529230,4524.970896,7356.593763,30.114,8.61
00:29.8,1440529230,4524.970896,7356.593763,30.114,8.61
00:29.8,1440529230,4524.970907,7356.593573,30.122,8.61
00:29.8,1440529230,4524.970907,7356.593573,30.122,8.93
00:29.9,1440529230,4524.970907,7356.593573,30.122,8.93
00:29.9,1440529230,4524.970918,7356.593376,30.122,9.21
00:30.0,1440529230,4524.970918,7356.593376,30.122,9.21
00:30.0,1440529230,4524.970938,7356.593201,30.13,9.21
00:30.0,1440529230,4524.970938,7356.593201,30.13,8.98
00:30.1,1440529230,4524.970938,7356.593201,30.13,8.98
00:30.1,1440529230,4524.970954,7356.593014,30.131,8.97
00:30.2,1440529230,4524.970954,7356.593014,30.131,8.97
00:30.2,1440529230,4524.970954,7356.593014,30.131,8.97
00:30.2,1440529230,4524.970973,7356.592822,30.133,9.12
00:30.3,1440529230,4524.970973,7356.592822,30.133,9.12
00:30.3,1440529230,4524.970998,7356.592629,30.122,9.16
00:30.4,1440529230,4524.970998,7356.592629,30.122,9.16
00:30.4,1440529230,4524.971009,7356.592424,30.119,9.16
00:30.4,1440529230,4524.971009,7356.592424,30.119,9.45
00:30.5,1440529230,4524.971009,7356.592424,30.119,9.45
00:30.5,1440529231,4524.971022,7356.592208,30.1,9.79
00:30.6,1440529231,4524.971022,7356.592208,30.1,9.79
00:30.6,1440529231,4524.971031,7356.591997,30.098,9.79
00:30.6,1440529231,4524.971031,7356.591997,30.098,9.98
00:30.7,1440529231,4524.971031,7356.591997,30.098,9.98
00:30.7,1440529231,4524.971037,7356.591772,30.087,10.3
00:30.8,1440529231,4524.971037,7356.591772,30.087,10.3
00:30.8,1440529231,4524.971037,7356.591772,30.087,10.3
00:30.8,1440529231,4524.971058,7356.591563,30.103,10.27
00:30.9,1440529231,4524.971058,7356.591563,30.103,10.27
00:30.9,1440529231,4524.97108,7356.591341,30.107,10.42
00:31.0,1440529231,4524.97108,7356.591341,30.107,10.42
00:31.0,1440529231,4524.971103,7356.591121,30.114,10.42
00:31.0,1440529231,4524.971103,7356.591121,30.114,10.57
00:31.1,1440529231,4524.971103,7356.591121,30.114,10.57
00:31.1,1440529231,4524.971131,7356.590901,30.112,10.57
00:31.2,1440529231,4524.971131,7356.590901,30.112,10.57
00:31.2,1440529231,4524.971142,7356.590669,30.106,10.57
00:31.2,1440529231,4524.971142,7356.590669,30.106,10.82
00:31.3,1440529231,4524.971142,7356.590669,30.106,10.82
00:31.3,1440529231,4524.971153,7356.590429,30.085,11.05
00:31.4,1440529231,4524.971153,7356.590429,30.085,11.05
00:31.4,1440529231,4524.971153,7356.590429,30.085,11.05
00:31.4,1440529231,4524.97117,7356.590193,30.082,11.19
00:31.5,1440529231,4524.97117,7356.590193,30.082,11.19
00:31.5,1440529232,4524.971184,7356.589944,30.074,11.48
00:31.6,1440529232,4524.971184,7356.589944,30.074,11.48
00:31.6,1440529232,4524.97121,7356.589703,30.064,11.48
00:31.6,1440529232,4524.97121,7356.589703,30.064,11.61
00:31.7,1440529232,4524.97121,7356.589703,30.064,11.61
00:31.7,1440529232,4524.971241,7356.589457,30.066,11.72
00:31.8,1440529232,4524.971241,7356.589457,30.066,11.72
00:31.8,1440529232,4524.971261,7356.58921,30.068,11.72
00:31.8,1440529232,4524.971261,7356.58921,30.068,11.8
00:31.9,1440529232,4524.971261,7356.58921,30.068,11.8
00:31.9,1440529232,4524.971287,7356.588959,30.058,11.93
00:32.0,1440529232,4524.971287,7356.588959,30.058,11.93
00:32.0,1440529232,4524.971287,7356.588959,30.058,11.93
00:32.0,1440529232,4524.971309,7356.588699,30.045,12.2
00:32.1,1440529232,4524.971309,7356.588699,30.045,12.2
00:32.1,1440529232,4524.971327,7356.588432,30.031,12.43
00:32.2,1440529232,4524.971327,7356.588432,30.031,12.43
00:32.2,1440529232,4524.971354,7356.588172,30.031,12.43
00:32.2,1440529232,4524.971354,7356.588172,30.031,12.49
00:32.3,1440529232,4524.971354,7356.588172,30.031,12.49
00:32.3,1440529232,4524.971378,7356.587905,30.031,12.64
00:32.4,1440529232,4524.971378,7356.587905,30.031,12.64
00:32.4,1440529232,4524.971398,7356.587644,30.03,12.64
00:32.4,1440529232,4524.971398,7356.587644,30.03,12.63
00:32.5,1440529232,4524.971398,7356.587644,30.03,12.63
00:32.5,1440529233,4524.971419,7356.58738,30.033,12.6
00:32.6,1440529233,4524.971419,7356.58738,30.033,12.6
00:32.6,1440529233,4524.971419,7356.58738,30.033,12.6
00:32.6,1440529233,4524.971432,7356.587111,30.015,12.69
00:32.7,1440529233,4524.971432,7356.587111,30.015,12.69
00:32.7,1440529233,4524.97144,7356.586836,30.005,12.8
00:32.8,1440529233,4524.97144,7356.586836,30.005,12.8
00:32.8,1440529233,4524.971452,7356.58656,30.004,12.8
00:32.8,1440529233,4524.971452,7356.58656,30.004,12.95
00:32.9,1440529233,4524.971452,7356.58656,30.004,12.95
00:32.9,1440529233,4524.971461,7356.586274,29.999,13.18
00:33.0,1440529233,4524.971461,7356.586274,29.999,13.18
00:33.0,1440529233,4524.971479,7356.585994,30.007,13.18
00:33.0,1440529233,4524.971479,7356.585994,30.007,13.29
00:33.1,1440529233,4524.971479,7356.585994,30.007,13.29
00:33.1,1440529233,4524.971499,7356.585701,30.007,13.57
00:33.2,1440529233,4524.971499,7356.585701,30.007,13.57
00:33.2,1440529233,4524.971499,7356.585701,30.007,13.57
00:33.2,1440529233,4524.971513,7356.585418,30,13.55
00:33.3,1440529233,4524.971513,7356.585418,30,13.55
00:33.3,1440529233,4524.971529,7356.585127,29.991,13.66
00:33.4,1440529233,4524.971529,7356.585127,29.991,13.66
00:33.4,1440529233,4524.971553,7356.584826,29.995,13.66
00:33.4,1440529233,4524.971553,7356.584826,29.995,14.01
00:33.5,1440529233,4524.971553,7356.584826,29.995,14.01
00:33.5,1440529234,4524.971571,7356.584525,29.984,14.15
00:33.6,1440529234,4524.971571,7356.584525,29.984,14.15
00:33.6,1440529234,4524.971591,7356.584244,29.967,14.15
00:33.6,1440529234,4524.971591,7356.584244,29.967,13.85
00:33.7,1440529234,4524.971591,7356.584244,29.967,13.85
00:33.7,1440529234,4524.971611,7356.583945,29.958,13.94
00:33.8,1440529234,4524.971611,7356.583945,29.958,13.94
00:33.8,1440529234,4524.971611,7356.583945,29.958,13.94
00:33.8,1440529234,4524.971633,7356.583646,29.959,14.06
00:33.9,1440529234,4524.971633,7356.583646,29.959,14.06
00:33.9,1440529234,4524.971652,7356.583357,29.957,13.89
00:34.0,1440529234,4524.971652,7356.583357,29.957,13.89
00:34.0,1440529234,4524.971652,7356.583357,29.957,13.89
00:34.0,1440529234,4524.971667,7356.583057,29.953,14.01
00:34.1,1440529234,4524.971667,7356.583057,29.953,14.01
00:34.1,1440529234,4524.971689,7356.58275,29.947,14.2
00:34.2,1440529234,4524.971689,7356.58275,29.947,14.2
00:34.2,1440529234,4524.971704,7356.582438,29.946,14.2
00:34.2,1440529234,4524.971704,7356.582438,29.946,14.47
00:34.3,1440529234,4524.971704,7356.582438,29.946,14.47
00:34.3,1440529234,4524.971719,7356.582115,29.938,14.83
00:34.4,1440529234,4524.971719,7356.582115,29.938,14.83
00:34.4,1440529234,4524.971748,7356.5818,29.949,14.83
00:34.4,1440529234,4524.971748,7356.5818,29.949,14.97
00:34.5,1440529234,4524.971748,7356.5818,29.949,14.97
00:34.5,1440529235,4524.971769,7356.581483,29.959,15.06
00:34.6,1440529235,4524.971769,7356.581483,29.959,15.06
00:34.6,1440529235,4524.971794,7356.581181,29.953,15.06
00:34.6,1440529235,4524.971794,7356.581181,29.953,14.83
00:34.7,1440529235,4524.971794,7356.581181,29.953,14.83
00:34.7,1440529235,4524.971819,7356.580881,29.955,14.56
00:34.8,1440529235,4524.971819,7356.580881,29.955,14.56
00:34.8,1440529235,4524.971829,7356.580578,29.954,14.56
00:34.8,1440529235,4524.971829,7356.580578,29.954,14.38
00:34.9,1440529235,4524.971829,7356.580578,29.954,14.38
00:34.9,1440529235,4524.97184,7356.580278,29.944,14.2
00:35.0,1440529235,4524.97184,7356.580278,29.944,14.2
00:35.0,1440529235,4524.971865,7356.579953,29.945,14.2
00:35.0,1440529235,4524.971865,7356.579953,29.945,14.66
00:35.1,1440529235,4524.971865,7356.579953,29.945,14.66
00:35.1,1440529235,4524.971882,7356.579622,29.951,15.05
00:35.1,1440529235,4524.971882,7356.579622,29.951,15.05
00:35.2,1440529235,4524.971882,7356.579622,29.951,15.05
00:35.2,1440529235,4524.971911,7356.579322,29.949,14.75
00:35.3,1440529235,4524.971911,7356.579322,29.949,14.75
00:35.3,1440529235,4524.971936,7356.579001,29.961,14.94
00:35.4,1440529235,4524.971936,7356.579001,29.961,14.94
00:35.4,1440529235,4524.971936,7356.579001,29.961,14.94
00:35.4,1440529235,4524.97194,7356.578675,29.969,15.15
00:35.5,1440529235,4524.97194,7356.578675,29.969,15.15
00:35.5,1440529236,4524.971947,7356.578366,29.963,14.93
00:35.6,1440529236,4524.971947,7356.578366,29.963,14.93
00:35.6,1440529236,4524.971947,7356.578366,29.963,14.93
00:35.6,1440529236,4524.971962,7356.57806,29.954,14.69
00:35.7,1440529236,4524.971962,7356.57806,29.954,14.69
00:35.7,1440529236,4524.97197,7356.577744,29.944,14.72
00:35.7,1440529236,4524.97197,7356.577744,29.944,14.72
00:35.8,1440529236,4524.97197,7356.577744,29.944,14.72
00:35.8,1440529236,4524.971975,7356.57743,29.954,14.7
00:35.9,1440529236,4524.971975,7356.57743,29.954,14.7
00:35.9,1440529236,4524.971989,7356.57712,29.96,14.6
00:36.0,1440529236,4524.971989,7356.57712,29.96,14.6
00:36.0,1440529236,4524.971989,7356.57712,29.96,14.6
00:36.0,1440529236,4524.971997,7356.576797,29.966,14.86
00:36.1,1440529236,4524.971997,7356.576797,29.966,14.86
00:36.1,1440529236,4524.971997,7356.576464,29.96,15.16
00:36.2,1440529236,4524.971997,7356.576464,29.96,15.16
00:36.2,1440529236,4524.971997,7356.576464,29.96,15.16
00:36.2,1440529236,4524.972027,7356.576133,29.969,15.45
00:36.3,1440529236,4524.972027,7356.576133,29.969,15.45
00:36.3,1440529236,4524.972051,7356.575787,29.965,15.88
00:36.4,1440529236,4524.972051,7356.575787,29.965,15.88
00:36.4,1440529236,4524.972051,7356.575787,29.965,15.88
00:36.4,1440529236,4524.972068,7356.575465,29.962,15.7
00:36.5,1440529236,4524.972068,7356.575465,29.962,15.7
00:36.5,1440529237,4524.972101,7356.57514,29.961,15.61
00:36.6,1440529237,4524.972101,7356.57514,29.961,15.61
00:36.6,1440529237,4524.972101,7356.57514,29.961,15.61
00:36.6,1440529237,4524.97213,7356.574802,29.979,15.88
00:36.7,1440529237,4524.97213,7356.574802,29.979,15.88
00:36.7,1440529237,4524.972151,7356.574471,29.958,15.8
00:36.7,1440529237,4524.972151,7356.574471,29.958,15.8
00:36.8,1440529237,4524.972151,7356.574471,29.958,15.8
00:36.8,1440529237,4524.972164,7356.574152,29.964,15.48
00:36.9,1440529237,4524.972164,7356.574152,29.964,15.48
00:36.9,1440529237,4524.972183,7356.573811,29.959,15.65
00:36.9,1440529237,4524.972183,7356.573811,29.959,15.65
00:37.0,1440529237,4524.972183,7356.573811,29.959,15.65
00:37.0,1440529237,4524.972214,7356.573475,29.966,15.79
00:37.1,1440529237,4524.972214,7356.573475,29.966,15.79
00:37.1,1440529237,4524.972239,7356.57314,29.969,15.75
00:37.2,1440529237,4524.972239,7356.57314,29.969,15.75
00:37.2,1440529237,4524.972239,7356.57314,29.969,15.75
00:37.2,1440529237,4524.97225,7356.572804,29.97,15.78
00:37.3,1440529237,4524.97225,7356.572804,29.97,15.78
00:37.3,1440529237,4524.972277,7356.572461,29.97,15.92
00:37.3,1440529237,4524.972277,7356.572461,29.97,15.92
00:37.4,1440529237,4524.972277,7356.572461,29.97,15.92
00:37.4,1440529237,4524.972315,7356.572145,29.965,15.56
00:37.5,1440529237,4524.972315,7356.572145,29.965,15.56
00:37.5,1440529238,4524.972344,7356.571813,29.959,15.52
00:37.6,1440529238,4524.972344,7356.571813,29.959,15.52
00:37.6,1440529238,4524.972344,7356.571813,29.959,15.52
00:37.6,1440529238,4524.972373,7356.571458,29.971,16.09
00:37.7,1440529238,4524.972373,7356.571458,29.971,16.09
00:37.7,1440529238,4524.972408,7356.571116,29.966,16.15
00:37.8,1440529238,4524.972408,7356.571116,29.966,16.15
00:37.8,1440529238,4524.972408,7356.571116,29.966,16.15
00:37.8,1440529238,4524.972433,7356.570771,29.965,16.27
00:37.9,1440529238,4524.972433,7356.570771,29.965,16.27
00:37.9,1440529238,4524.97246,7356.570408,29.967,16.67
00:38.0,1440529238,4524.97246,7356.570408,29.967,16.67
00:38.0,1440529238,4524.97246,7356.570408,29.967,16.67
00:38.0,1440529238,4524.972505,7356.570054,29.964,16.9
00:38.1,1440529238,4524.972505,7356.570054,29.964,16.9
00:38.1,1440529238,4524.972544,7356.569696,29.956,17.04
00:38.1,1440529238,4524.972544,7356.569696,29.956,17.04
00:38.2,1440529238,4524.972544,7356.569696,29.956,17.04
00:38.2,1440529238,4524.972563,7356.56935,29.967,16.8
00:38.3,1440529238,4524.972563,7356.56935,29.967,16.8
00:38.3,1440529238,4524.972583,7356.568993,29.962,16.81
00:38.4,1440529238,4524.972583,7356.568993,29.962,16.81
00:38.4,1440529238,4524.972583,7356.568993,29.962,16.81
00:38.4,1440529238,4524.972598,7356.568636,29.944,16.83
00:38.5,1440529238,4524.972598,7356.568636,29.944,16.83
00:38.5,1440529239,4524.972602,7356.568284,29.932,16.69
00:38.5,1440529239,4524.972602,7356.568284,29.932,16.69
00:38.6,1440529239,4524.972602,7356.568284,29.932,16.69
00:38.6,1440529239,4524.972619,7356.567918,29.94,16.94
00:38.7,1440529239,4524.972619,7356.567918,29.94,16.94
00:38.7,1440529239,4524.97264,7356.567563,29.935,16.87
00:38.7,1440529239,4524.97264,7356.567563,29.935,16.87
00:38.8,1440529239,4524.97264,7356.567563,29.935,16.87
00:38.8,1440529239,4524.972664,7356.567203,29.924,16.97
00:38.9,1440529239,4524.972664,7356.567203,29.924,16.97
00:38.9,1440529239,4524.97269,7356.566839,29.922,17.09
00:39.0,1440529239,4524.97269,7356.566839,29.922,17.09
00:39.0,1440529239,4524.97269,7356.566839,29.922,17.09
00:39.0,1440529239,4524.972706,7356.566491,29.915,16.79
00:39.1,1440529239,4524.972706,7356.566491,29.915,16.79
00:39.1,1440529239,4524.972725,7356.566146,29.91,16.59
00:39.1,1440529239,4524.972725,7356.566146,29.91,16.59
00:39.2,1440529239,4524.972725,7356.566146,29.91,16.59
00:39.2,1440529239,4524.972755,7356.565788,29.931,16.7
00:39.3,1440529239,4524.972755,7356.565788,29.931,16.7
00:39.3,1440529239,4524.97278,7356.565448,29.933,16.44
00:39.4,1440529239,4524.97278,7356.565448,29.933,16.44
00:39.4,1440529239,4524.97278,7356.565448,29.933,16.44
00:39.4,1440529239,4524.972787,7356.565076,29.934,16.89
00:39.5,1440529239,4524.972787,7356.565076,29.934,16.89
00:39.5,1440529240,4524.972799,7356.564697,29.932,17.32
00:39.6,1440529240,4524.972799,7356.564697,29.932,17.32
00:39.6,1440529240,4524.972799,7356.564697,29.932,17.32
00:39.6,1440529240,4524.972824,7356.564341,29.942,17.17
00:39.7,1440529240,4524.972824,7356.564341,29.942,17.17
00:39.7,1440529240,4524.972834,7356.563972,29.938,17.33
00:39.7,1440529240,4524.972834,7356.563972,29.938,17.33
00:39.8,1440529240,4524.972834,7356.563972,29.938,17.33
00:39.8,1440529240,4524.972853,7356.563604,29.936,17.4
00:39.9,1440529240,4524.972853,7356.563604,29.936,17.4
00:39.9,1440529240,4524.972877,7356.563251,29.929,17.1
00:39.9,1440529240,4524.972877,7356.563251,29.929,17.1
